School,Close Contact,Positive Case,Suspected Case,Total
Alcova ES,16,1,6,23
Alford ES,10,2,4,16
Anderson-Livsey ES,0,1,1,2
Annistown ES,8,1,0,9
Arcado ES,7,2,0,9
Archer HS,69,11,17,97
Baggett ES,40,2,4,46
Baldwin ES,15,4,1,20
Bay Creek MS,17,3,4,24
Beaver Ridge ES,4,1,0,5
Benefield ES,26,5,2,33
Berkeley Lake ES,8,3,0,11
Berkmar HS,50,13,9,72
Berkmar MS,35,6,5,46
Bethesda ES,35,4,0,39
Britt ES,7,0,4,11
Brookwood ES,55,4,3,62
Brookwood HS,103,21,3,127
Buice Center,4,2,0,6
Burnette ES,10,1,2,13
Camp Creek ES,23,3,2,28
Cedar Hill ES,15,6,3,24
Centerville ES,27,1,2,30
Central Gwinnett HS,3,5,0,8
Chattahoochee ES,32,5,11,48
Chesney ES,17,3,4,24
Coleman MS,13,4,0,17
Collins Hill HS,4,1,0,5
Cooper ES,18,1,1,20
Corley ES,17,2,3,22
Couch MS,8,5,1,14
Craig ES,31,2,4,37
Creekland MS,26,4,13,43
Crews MS,50,5,1,56
Dacula ES,34,4,6,44
Dacula HS,22,12,4,38
Dacula MS,39,10,1,50
Discovery HS,27,10,4,41
Duluth HS,9,2,3,14
Duluth MS,41,11,9,61
Duncan Creek ES,25,4,1,30
Dyer ES,18,1,3,22
Ferguson ES,64,1,2,67
Five Forks MS,15,6,1,22
Fort Daniel ES,2,2,0,4
Freeman's Mill ES,25,2,1,28
GIVE East,4,1,1,6
GIVE West,2,0,0,2
Grace Snell MS,6,1,3,10
Graves ES,6,2,2,10
Grayson ES,42,2,0,44
Grayson HS,49,8,2,59
Gwin Oaks ES,34,7,3,44
Gwinnett Online Campus,1,1,0,2
"Gwinnett School of Mathematics, Science, and Technology",6,2,3,11
Harbins ES,100,10,6,116
Harmony ES,8,2,6,16
Harris ES,10,5,2,17
Head ES,9,1,1,11
Hopkins ES,16,3,2,21
Hull MS,17,7,1,25
International Transition Center,1,0,0,1
Ivy Creek ES,31,3,3,37
Jackson ES,20,3,2,25
Jenkins ES,13,4,2,19
Jones MS,40,3,1,44
Jordan MS,12,5,2,19
Kanoheda ES,17,2,0,19
Knight ES,21,5,3,29
Lanier HS,50,9,11,70
Lanier MS,71,10,4,85
Lawrenceville ES,0,1,1,2
Level Creek ES,14,0,0,14
Lilburn ES,8,4,1,13
Lilburn MS,16,4,6,26
Lovin ES,15,2,2,19
Magill ES,60,5,0,65
Mason ES,9,4,1,14
Maxwell,4,1,1,6
McClure Health Science HS,7,3,5,15
McConnell MS,66,7,5,78
McKendree ES,19,7,0,26
Meadowcreek ES,45,7,6,58
Meadowcreek HS,11,4,3,18
Mill Creek HS,57,9,2,68
Minor ES,18,0,2,20
Moore MS,14,3,1,18
Mountain Park ES,3,0,0,3
Mountain View HS,71,14,8,93
Mulberry ES,26,8,3,37
Nesbit ES,136,2,4,142
Norcross ES,31,3,4,38
Norcross HS,40,10,2,52
North Gwinnett HS,44,9,6,59
North Gwinnett MS,49,12,4,65
Northbrook MS,12,4,4,20
Norton ES,30,8,2,40
Oakland Meadow School,1,2,5,8
Osborne MS,61,9,3,73
Parkview HS,37,8,11,56
Parsons ES,12,0,4,16
Partee ES,14,1,0,15
Patrick ES,12,0,4,16
Paul Duke STEM HS,10,3,0,13
Peachtree ES,13,0,3,16
Peachtree Ridge HS,25,3,2,30
Pharr ES,14,3,0,17
Phoenix HS,3,2,0,5
Pinckneyville MS,11,1,5,17
Puckett's Mill ES,34,5,5,44
Radloff MS,14,5,0,19
Richards MS,35,13,10,58
Riverside ES,7,1,0,8
Roberts ES,13,2,0,15
Rock Springs ES,20,8,2,30
Rockbridge ES,29,2,0,31
Rosebud ES,9,5,6,20
Shiloh ES,9,4,0,13
Shiloh HS,3,4,2,9
Shiloh MS,11,4,0,15
Simonton ES,6,2,1,9
Simpson ES,18,5,0,23
Snellville MS,0,2,0,2
South Gwinnett HS,23,9,6,38
Starling ES,6,7,1,14
Stripling ES,5,0,1,6
Sugar Hill ES,36,4,1,41
Summerour MS,1,2,1,4
Suwanee ES,3,2,0,5
Sweetwater MS,11,6,3,20
Sycamore ES,29,2,1,32
Taylor ES,15,2,0,17
Trickum MS,38,7,5,50
Trip ES,43,3,6,52
Twin Rivers MS,75,12,4,91
Walnut Grove ES,10,1,0,11
White Oak ES,20,2,3,25
Winn Holt ES,18,3,6,27
Woodward Mill ES,2,4,1,7
